County,Month,risk_proba,risk_pred_0_1,risk_label
Baringo,2025-11-01,0.2982741442096491,0,Low
Bomet,2025-11-01,0.0063910133074403,0,Low
Bungoma,2025-11-01,0.0019208497054104,0,Low
Busia,2025-11-01,0.0015783939196846,0,Low
Elgeyo-Marakwet,2025-11-01,0.0045545141703283,0,Low
Embu,2025-11-01,0.0448028767970401,0,Low
Garissa,2025-11-01,0.8061959425546328,1,High
Homa Bay,2025-11-01,0.0068390400865833,0,Low
Isiolo,2025-11-01,0.9651800418622708,1,High
Kajiado,2025-11-01,0.2762391849940496,0,Low
Kakamega,2025-11-01,0.0012701810977769,0,Low
Kericho,2025-11-01,0.0019463155000581,0,Low
Kiambu,2025-11-01,0.0293760769935343,0,Low
Kilifi,2025-11-01,0.0947301234603375,0,Low
Kirinyaga,2025-11-01,0.0054318091517461,0,Low
Kisii,2025-11-01,0.0036901886241444,0,Low
Kisumu,2025-11-01,0.0051996496630598,0,Low
Kitui,2025-11-01,0.1208475666057897,0,Low
Kwale,2025-11-01,0.2051963870428322,0,Low
Laikipia,2025-11-01,0.1799588635232789,0,Low
Lamu,2025-11-01,0.6216641092275242,1,Medium
Machakos,2025-11-01,0.2848439924734327,0,Low
Makueni,2025-11-01,0.2160293664986562,0,Low
Mandera,2025-11-01,0.963351011105725,1,High
Marsabit,2025-11-01,0.9283477821383088,1,High
Meru,2025-11-01,0.2833103332306272,0,Low
Migori,2025-11-01,0.0075423683174894,0,Low
Mombasa,2025-11-01,0.2162489072695801,0,Low
Murang'a,2025-11-01,0.0017118260449746,0,Low
Nairobi,2025-11-01,0.1363570589666212,0,Low
Nakuru,2025-11-01,0.0036580218656215,0,Low
Nandi,2025-11-01,0.0010591442907229,0,Low
Narok,2025-11-01,0.0210552469440816,0,Low
Nyamira,2025-11-01,0.0072776001233141,0,Low
Nyandarua,2025-11-01,0.0014450125743683,0,Low
Nyeri,2025-11-01,0.0041081434848702,0,Low
Samburu,2025-11-01,0.8419309650394602,1,High
Siaya,2025-11-01,0.003246660875505,0,Low
Taita Taveta,2025-11-01,0.2229677332388479,0,Low
Tana River,2025-11-01,0.971095388637147,1,High
Tharaka,2025-11-01,0.2198488428835885,0,Low
Trans Nzoia,2025-11-01,0.0063842564917496,0,Low
Turkana,2025-11-01,0.8297821501188858,1,High
Uasin Gishu,2025-11-01,0.0017588642062333,0,Low
Vihiga,2025-11-01,0.0030740140785093,0,Low
Wajir,2025-11-01,0.8628353468270035,1,High
West Pokot,2025-11-01,0.221912648861591,0,Low
